10258187,211204100,11/2/2018,11/17/2018,2,341841,28.05,1,10,28.05,28.05
10258188,211204120,11/2/2018,11/17/2018,2,341843,33.4,0,7,333.75,333.75
10258189,211204171,11/2/2018,11/17/2018,2,341849,60.25,0,7,602.5,602.5
10258190,211204130,11/2/2018,11/17/2018,2,341844,33.4,1,3,367.15,367.15
10258190,211204130,11/2/2018,11/17/2018,2,341844,33.4,1,7,333.75,333.75
10258190,211204130,11/2/2018,11/17/2018,2,341844,33.4,1,10,33.4,33.4
10258191,211204210,11/2/2018,11/17/2018,2,341853,60.25,1,3,938.15,720
10258191,211204210,11/2/2018,11/17/2018,2,341853,60.25,1,7,602.5,602.5
10258191,211204210,11/2/2018,11/17/2018,2,341853,60.25,1,10,60.25,60.25
10258192,211207837,11/2/2018,11/17/2018,2,342168,33.4,1,3,278.85,0
10258192,211207837,11/2/2018,11/17/2018,2,342168,33.4,1,7,333.75,333.75
10258192,211207837,11/2/2018,11/17/2018,2,342168,33.4,1,10,33.4,33.4
10258193,211207895,11/2/2018,11/17/2018,2,342215,22.7,1,7,226.75,226.75
10258193,211207895,11/2/2018,11/17/2018,2,342215,22.7,1,10,22.7,22.7
10258194,211207725,11/2/2018,11/17/2018,2,342079,20,1,3,469.45,469.45
10258194,211207725,11/2/2018,11/17/2018,2,342079,20,1,7,200,0
10258194,211207725,11/2/2018,11/17/2018,2,342079,20,1,10,20,0
10258195,211207787,11/2/2018,11/17/2018,2,342125,20,0,7,200,200
10258196,211204372,11/2/2018,11/17/2018,2,341859,36.05,1,3,662.75,662.75
10258196,211204372,11/2/2018,11/17/2018,2,341859,36.05,1,7,360.5,0
10258196,211204372,11/2/2018,11/17/2018,2,341859,36.05,1,10,36.05,0
10258197,211203540,11/2/2018,11/17/2018,2,341812,50.15,1,7,501.25,0
10258197,211203540,11/2/2018,11/17/2018,2,341812,50.15,1,10,50.15,0
10258198,211204570,11/2/2018,11/17/2018,2,341874,25.35,1,7,253.5,253.5
10258198,211204570,11/2/2018,11/17/2018,2,341874,25.35,1,10,25.35,25.35
10258199,211204430,11/2/2018,11/17/2018,2,341862,44.1,1,3,484.85,484.85
10258199,211204430,11/2/2018,11/17/2018,2,341862,44.1,1,7,440.75,440.75
10258199,211204430,11/2/2018,11/17/2018,2,341862,44.1,1,10,44.1,44.1
10258200,211207745,11/2/2018,11/17/2018,2,342092,20,1,7,200,200
10258200,211207745,11/2/2018,11/17/2018,2,342092,20,1,10,20,20
10258201,211207892,11/2/2018,11/17/2018,2,342212,25.35,1,7,253.5,0
10258201,211207892,11/2/2018,11/17/2018,2,342212,25.35,1,10,25.35,0
10258202,211204371,11/2/2018,11/17/2018,2,341858,20,0,7,200,200
10258203,211207681,11/2/2018,11/17/2018,2,342054,41.4,1,7,414,414
10258203,211207681,11/2/2018,11/17/2018,2,342054,41.4,1,10,41.4,41.4
10258204,211207250,11/2/2018,11/17/2018,2,342025,28.05,1,3,557.75,557.75
10258204,211207250,11/2/2018,11/17/2018,2,342025,28.05,1,7,280.25,0
10258204,211207250,11/2/2018,11/17/2018,2,342025,28.05,1,10,28.05,0
10258205,211204376,11/2/2018,11/17/2018,2,341860,20,1,3,220,220
10258205,211204376,11/2/2018,11/17/2018,2,341860,20,1,7,200,200
10258205,211204376,11/2/2018,11/17/2018,2,341860,20,1,10,20,20
10258206,211204461,11/2/2018,11/17/2018,2,341866,50.15,1,7,501.25,501.25
10258206,211204461,11/2/2018,11/17/2018,2,341866,50.15,1,10,50.15,50.15
10258207,211207884,11/2/2018,11/17/2018,2,342205,46.75,1,7,467.5,467.5
10258207,211207884,11/2/2018,11/17/2018,2,342205,46.75,1,10,46.75,46.75
10258208,211204490,11/2/2018,11/17/2018,2,341867,41.4,1,3,484.85,0
10258208,211204490,11/2/2018,11/17/2018,2,341867,41.4,1,7,414,414
10258208,211204490,11/2/2018,11/17/2018,2,341867,41.4,1,10,41.4,41.4
10258209,211207670,11/2/2018,11/17/2018,2,342052,20,1,3,220,220
10258209,211207670,11/2/2018,11/17/2018,2,342052,20,1,7,200,0
10258209,211207670,11/2/2018,11/17/2018,2,342052,20,1,10,20,0
10258210,211207817,11/2/2018,11/17/2018,2,342151,20,1,3,220,0
10258210,211207817,11/2/2018,11/17/2018,2,342151,20,1,7,200,200
10258210,211207817,11/2/2018,11/17/2018,2,342151,20,1,10,20,20
10258211,211207911,11/2/2018,11/17/2018,2,342229,20,1,7,200,0
10258211,211207911,11/2/2018,11/17/2018,2,342229,20,1,10,20,0
10258212,211207715,11/2/2018,11/17/2018,2,342069,20,1,3,220,0
10258212,211207715,11/2/2018,11/17/2018,2,342069,20,1,7,200,200
10258212,211207715,11/2/2018,11/17/2018,2,342069,20,1,10,20,20
10258213,211204440,11/2/2018,11/17/2018,2,341863,53.5,0,3,625.65,625.65
10258213,211204440,11/2/2018,11/17/2018,2,341863,53.5,0,7,535,535
10258214,211204450,11/2/2018,11/17/2018,2,341864,20,0,7,200,200
10258215,211204460,11/2/2018,11/17/2018,2,341865,80.5,1,3,885.5,885.5
10258215,211204460,11/2/2018,11/17/2018,2,341865,80.5,1,7,805,0
10258215,211204460,11/2/2018,11/17/2018,2,341865,80.5,1,10,80.5,0
10258216,211204520,11/2/2018,11/17/2018,2,341869,33.4,0,7,333.75,333.75
10258217,211206540,11/2/2018,11/17/2018,2,341975,20,0,3,220,220
10258217,211206540,11/2/2018,11/17/2018,2,341975,20,0,7,200,200
10258218,211207710,11/2/2018,11/17/2018,2,342064,20,1,7,200,200
10258218,211207710,11/2/2018,11/17/2018,2,342064,20,1,10,20,20
10258219,211207390,11/2/2018,11/17/2018,2,342035,67,1,3,1111,0
10258219,211207390,11/2/2018,11/17/2018,2,342035,67,1,7,670,670
10258219,211207390,11/2/2018,11/17/2018,2,342035,67,1,10,67,67
10258220,211207784,11/2/2018,11/17/2018,2,342123,36.05,1,3,337.7,337.7
10258220,211207784,11/2/2018,11/17/2018,2,342123,36.05,1,7,360.5,360.5
10258220,211207784,11/2/2018,11/17/2018,2,342123,36.05,1,10,36.05,36.05
10258221,211204564,11/2/2018,11/17/2018,2,341873,41.4,1,7,414,0
10258221,211204564,11/2/2018,11/17/2018,2,341873,41.4,1,10,41.4,0
10258222,211204560,11/2/2018,11/17/2018,2,341871,20,1,7,200,200
10258222,211204560,11/2/2018,11/17/2018,2,341871,20,1,10,20,20
10258223,211204580,11/2/2018,11/17/2018,2,341876,56.9,1,7,568.75,568.75
10258223,211204580,11/2/2018,11/17/2018,2,341876,56.9,1,10,56.9,56.9
10258224,211204550,11/2/2018,11/17/2018,2,341870,38.75,1,7,387.25,387.25
10258224,211204550,11/2/2018,11/17/2018,2,341870,38.75,1,10,38.75,38.75
10258225,211204380,11/2/2018,11/17/2018,2,341861,22.7,0,7,226.75,226.75
10258226,211207722,11/2/2018,11/17/2018,2,342076,25.35,1,7,253.5,253.5
10258226,211207722,11/2/2018,11/17/2018,2,342076,25.35,1,10,25.35,25.35
10258227,211204514,11/2/2018,11/17/2018,2,341868,36.05,0,7,360.5,360.5
10258228,211207919,11/2/2018,11/17/2018,2,342237,20,1,7,200,0
10258228,211207919,11/2/2018,11/17/2018,2,342237,20,1,10,20,0
10258229,211204200,11/2/2018,11/17/2018,2,341852,33.4,0,7,333.75,333.75
10258230,211207610,11/2/2018,11/17/2018,2,342049,25.35,1,3,220,220
10258230,211207610,11/2/2018,11/17/2018,2,342049,25.35,1,7,253.5,253.5
10258230,211207610,11/2/2018,11/17/2018,2,342049,25.35,1,10,25.35,25.35
10258231,211207856,11/2/2018,11/17/2018,2,342183,20,1,7,200,200
10258231,211207856,11/2/2018,11/17/2018,2,342183,20,1,10,20,20
10258232,211207430,11/2/2018,11/17/2018,2,342039,50.15,0,7,501.25,501.25
10258233,211207760,11/2/2018,11/17/2018,2,342105,20,1,7,200,0
10258233,211207760,11/2/2018,11/17/2018,2,342105,20,1,10,20,0
10258234,211204561,11/2/2018,11/17/2018,2,341872,20,0,7,200,200
10258235,211204601,11/2/2018,11/17/2018,2,341879,25.35,0,7,253.5,253.5
10258236,211201572,11/2/2018,11/17/2018,2,341718,25.35,1,7,253.5,253.5
10258236,211201572,11/2/2018,11/17/2018,2,341718,25.35,1,10,25.35,25.35
10258237,211204600,11/2/2018,11/17/2018,2,341878,31.75,1,7,333.75,317.07
10258237,211204600,11/2/2018,11/17/2018,2,341878,31.75,1,10,31.75,31.75
10258238,211200453,11/2/2018,11/17/2018,2,341674,50.15,1,3,1028.5,1000
10258238,211200453,11/2/2018,11/17/2018,2,341674,50.15,1,7,501.25,501.25
10258238,211200453,11/2/2018,11/17/2018,2,341674,50.15,1,10,50.15,50.15
10258239,211204170,11/2/2018,11/17/2018,2,341848,38.75,1,3,742.2,742.2
10258239,211204170,11/2/2018,11/17/2018,2,341848,38.75,1,7,387.25,219.05
10258239,211204170,11/2/2018,11/17/2018,2,341848,38.75,1,10,38.75,38.75
10258240,211204590,11/2/2018,11/17/2018,2,341877,44.1,1,3,249.45,249.45
10258240,211204590,11/2/2018,11/17/2018,2,341877,44.1,1,7,440.75,440.75
10258240,211204590,11/2/2018,11/17/2018,2,341877,44.1,1,10,44.1,44.1
10258241,211207840,11/2/2018,11/17/2018,2,342171,36.05,0,7,360.5,360.5
10258242,211207909,11/2/2018,11/17/2018,2,342227,20,1,3,220,220
10258242,211207909,11/2/2018,11/17/2018,2,342227,20,1,7,200,200
10258242,211207909,11/2/2018,11/17/2018,2,342227,20,1,10,20,20
10258243,211207905,11/2/2018,11/17/2018,2,342223,1282.4,0,7,12823.6,12823.6
10258244,211207917,11/2/2018,11/17/2018,2,342235,22.7,1,3,220,0
10258244,211207917,11/2/2018,11/17/2018,2,342235,22.7,1,7,226.75,226.75
10258244,211207917,11/2/2018,11/17/2018,2,342235,22.7,1,10,22.7,22.7
10258245,211204571,11/2/2018,11/17/2018,2,341875,22.7,1,3,440,440
10258245,211204571,11/2/2018,11/17/2018,2,341875,22.7,1,7,226.75,0
10258245,211204571,11/2/2018,11/17/2018,2,341875,22.7,1,10,22.7,0
10258246,211200573,11/2/2018,11/17/2018,2,341682,20,0,7,200,200
10258247,211207380,11/2/2018,11/17/2018,2,342034,22.7,0,3,278.85,278.85
10258247,211207380,11/2/2018,11/17/2018,2,342034,22.7,0,7,226.75,226.75
10258248,211207885,11/2/2018,11/17/2018,2,342206,20,1,3,220,0
10258248,211207885,11/2/2018,11/17/2018,2,342206,20,1,7,200,200
10258248,211207885,11/2/2018,11/17/2018,2,342206,20,1,10,20,20
10258249,211207901,11/2/2018,11/17/2018,2,342219,20,1,7,200,200
10258249,211207901,11/2/2018,11/17/2018,2,342219,20,1,10,20,20
10258250,211204602,11/2/2018,11/17/2018,2,341880,28.05,0,7,280.25,280.25
10258251,211207921,11/2/2018,11/17/2018,2,342239,85.3,1,7,852.8,852.8
10258251,211207921,11/2/2018,11/17/2018,2,342239,85.3,1,10,85.3,85.3
10258252,211207726,11/2/2018,11/17/2018,2,342080,50.15,1,7,501.25,0
10258252,211207726,11/2/2018,11/17/2018,2,342080,50.15,1,10,50.15,0
10258253,211207823,11/2/2018,11/17/2018,2,342157,20,1,3,440,0
10258253,211207823,11/2/2018,11/17/2018,2,342157,20,1,7,200,0
10258253,211207823,11/2/2018,11/17/2018,2,342157,20,1,10,20,0
10258254,211207850,11/2/2018,11/17/2018,2,342178,20,1,3,220,220
10258254,211207850,11/2/2018,11/17/2018,2,342178,20,1,7,200,200
10258254,211207850,11/2/2018,11/17/2018,2,342178,20,1,10,20,20
10258255,211207806,11/2/2018,11/17/2018,2,342141,22.7,1,3,220,220
10258255,211207806,11/2/2018,11/17/2018,2,342141,22.7,1,7,226.75,226.75
10258255,211207806,11/2/2018,11/17/2018,2,342141,22.7,1,10,22.7,22.7
10258256,211201810,11/2/2018,11/17/2018,2,341727,20,1,3,440,440
10258256,211201810,11/2/2018,11/17/2018,2,341727,20,1,7,200,0
10258256,211201810,11/2/2018,11/17/2018,2,341727,20,1,10,20,0
10258257,211207820,11/2/2018,11/17/2018,2,342154,25.35,0,7,253.5,253.5
10258258,211207744,11/2/2018,11/17/2018,2,342091,41.4,1,3,396.55,396.55
10258258,211207744,11/2/2018,11/17/2018,2,342091,41.4,1,7,414,414
10258258,211207744,11/2/2018,11/17/2018,2,342091,41.4,1,10,41.4,41.4
10258259,211207580,11/2/2018,11/17/2018,2,342047,38.75,1,7,387.25,387.25
10258259,211207580,11/2/2018,11/17/2018,2,342047,38.75,1,10,38.75,38.75
10258260,211207801,11/2/2018,11/17/2018,2,342137,22.7,1,7,226.75,226.75
10258260,211207801,11/2/2018,11/17/2018,2,342137,22.7,1,10,22.7,22.7
10258261,211207821,11/2/2018,11/17/2018,2,342155,20,1,3,220,0
10258261,211207821,11/2/2018,11/17/2018,2,342155,20,1,7,200,0
10258261,211207821,11/2/2018,11/17/2018,2,342155,20,1,10,20,0
10258262,211207812,11/2/2018,11/17/2018,2,342147,20,1,7,200,200
10258262,211207812,11/2/2018,11/17/2018,2,342147,20,1,10,20,20
10258263,211207818,11/2/2018,11/17/2018,2,342152,30.7,0,7,307,307
10258264,211203980,11/2/2018,11/17/2018,2,341837,38.75,1,7,387.25,387.25
10258264,211203980,11/2/2018,11/17/2018,2,341837,38.75,1,10,38.75,38.75
10258265,211207910,11/2/2018,11/17/2018,2,342228,20,1,7,200,200
10258265,211207910,11/2/2018,11/17/2018,2,342228,20,1,10,20,20
10258266,211207813,11/2/2018,11/17/2018,2,342148,22.7,1,3,248.3,0
10258266,211207813,11/2/2018,11/17/2018,2,342148,22.7,1,7,226.75,0
10258266,211207813,11/2/2018,11/17/2018,2,342148,22.7,1,10,22.7,0
10258267,211207902,11/2/2018,11/17/2018,2,342220,20,1,3,249.45,249.45
10258267,211207902,11/2/2018,11/17/2018,2,342220,20,1,7,200,200
10258267,211207902,11/2/2018,11/17/2018,2,342220,20,1,10,20,20
10258268,211204250,11/2/2018,11/17/2018,2,341854,33.4,1,7,333.75,333.75
10258268,211204250,11/2/2018,11/17/2018,2,341854,33.4,1,10,33.4,33.4
10258269,211207180,11/2/2018,11/17/2018,2,342022,36.05,1,7,360.5,360.5
10258269,211207180,11/2/2018,11/17/2018,2,342022,36.05,1,10,36.05,36.05
10258270,211207915,11/2/2018,11/17/2018,2,342233,36.05,0,7,360.5,360.5
10258271,211202510,11/2/2018,11/17/2018,2,341765,36.05,1,3,763.7,763.7
10258271,211202510,11/2/2018,11/17/2018,2,341765,36.05,1,7,360.5,0
10258271,211202510,11/2/2018,11/17/2018,2,341765,36.05,1,10,36.05,0
10258272,211207410,11/2/2018,11/17/2018,2,342037,20,1,3,220,220
10258272,211207410,11/2/2018,11/17/2018,2,342037,20,1,7,200,200
10258272,211207410,11/2/2018,11/17/2018,2,342037,20,1,10,20,20
10258273,211207839,11/2/2018,11/17/2018,2,342170,20,1,7,200,200
10258273,211207839,11/2/2018,11/17/2018,2,342170,20,1,10,20,20
10258274,211203420,11/2/2018,11/17/2018,2,341808,50.15,1,7,501.25,501.25
10258274,211203420,11/2/2018,11/17/2018,2,341808,50.15,1,10,50.15,50.15
10258275,211204260,11/2/2018,11/17/2018,2,341855,20,1,7,200,200
10258275,211204260,11/2/2018,11/17/2018,2,341855,20,1,10,20,20
10258276,211207707,11/2/2018,11/17/2018,2,342061,33.4,1,7,333.75,333.75
10258276,211207707,11/2/2018,11/17/2018,2,342061,33.4,1,10,33.4,33.4
10258277,211207711,11/2/2018,11/17/2018,2,342065,20,1,7,200,200
10258277,211207711,11/2/2018,11/17/2018,2,342065,20,1,10,20,20
10258278,211207897,11/2/2018,11/17/2018,2,342216,20,0,7,200,200
10258279,211207815,11/2/2018,11/17/2018,2,342258,25.35,1,7,253.5,0
10258279,211207815,11/2/2018,11/17/2018,2,342258,25.35,1,10,25.35,0
10258280,211207807,11/2/2018,11/17/2018,2,342142,20,1,3,220,0
10258280,211207807,11/2/2018,11/17/2018,2,342142,20,1,7,200,200
10258280,211207807,11/2/2018,11/17/2018,2,342142,20,1,10,20,20
10258281,211207808,11/2/2018,11/17/2018,2,342143,20,1,3,660,0
10258281,211207808,11/2/2018,11/17/2018,2,342143,20,1,7,200,0
10258281,211207808,11/2/2018,11/17/2018,2,342143,20,1,10,20,0
10258282,211207851,11/2/2018,11/17/2018,2,342179,44.1,0,7,440.75,440.75
10258283,211207875,11/2/2018,11/17/2018,2,342197,20,1,7,200,200
10258283,211207875,11/2/2018,11/17/2018,2,342197,20,1,10,20,20
10258284,211207882,11/2/2018,11/17/2018,2,342203,20,1,7,200,0
10258284,211207882,11/2/2018,11/17/2018,2,342203,20,1,10,20,0
10258285,211207150,11/2/2018,11/17/2018,2,342019,20,1,3,220,220
10258285,211207150,11/2/2018,11/17/2018,2,342019,20,1,7,200,200
10258285,211207150,11/2/2018,11/17/2018,2,342019,20,1,10,20,20
10258286,211204150,11/2/2018,11/17/2018,2,341846,20,1,7,200,200
10258286,211204150,11/2/2018,11/17/2018,2,341846,20,1,10,20,20
10258287,211207912,11/2/2018,11/17/2018,2,342230,22.7,1,7,226.75,0
10258287,211207912,11/2/2018,11/17/2018,2,342230,22.7,1,10,22.7,0
10258288,211207898,11/2/2018,11/17/2018,2,342217,20,1,3,220,220
10258288,211207898,11/2/2018,11/17/2018,2,342217,20,1,7,200,200
10258288,211207898,11/2/2018,11/17/2018,2,342217,20,1,10,20,20
10258289,211207803,11/2/2018,11/17/2018,2,342138,20,1,3,220,220
10258289,211207803,11/2/2018,11/17/2018,2,342138,20,1,7,200,0
10258289,211207803,11/2/2018,11/17/2018,2,342138,20,1,10,20,0
10258290,211204160,11/2/2018,11/17/2018,2,341847,20,1,7,200,200
10258290,211204160,11/2/2018,11/17/2018,2,341847,20,1,10,20,20
10258291,211207857,11/2/2018,11/17/2018,2,342184,20,0,7,200,200
10258292,211207799,11/2/2018,11/17/2018,2,342135,22.7,0,7,226.75,226.75
10258293,211207844,11/2/2018,11/17/2018,2,342173,20,1,3,249.45,0
10258293,211207844,11/2/2018,11/17/2018,2,342173,20,1,7,200,200
10258293,211207844,11/2/2018,11/17/2018,2,342173,20,1,10,20,20
10258294,211207893,11/2/2018,11/17/2018,2,342213,20,0,7,200,200
10258295,211207903,11/2/2018,11/17/2018,2,342221,1004,1,7,10039.6,10039.6
10258295,211207903,11/2/2018,11/17/2018,2,342221,1004,1,10,1004,1004
10258296,211207886,11/2/2018,11/17/2018,2,342207,25.35,1,3,220,0
10258296,211207886,11/2/2018,11/17/2018,2,342207,25.35,1,7,253.5,0
10258296,211207886,11/2/2018,11/17/2018,2,342207,25.35,1,10,25.35,0
10258297,211207717,11/2/2018,11/17/2018,2,342071,41.4,0,7,414,414
10258298,211207819,11/2/2018,11/17/2018,2,342153,20,1,7,200,200
10258298,211207819,11/2/2018,11/17/2018,2,342153,20,1,10,20,20
10258299,211207320,11/2/2018,11/17/2018,2,342031,30.7,1,7,307,307
10258299,211207320,11/2/2018,11/17/2018,2,342031,30.7,1,10,30.7,30.7
10258300,211207858,11/2/2018,11/17/2018,2,342185,20,1,7,200,200
10258300,211207858,11/2/2018,11/17/2018,2,342185,20,1,10,20,20
10258301,211207790,11/2/2018,11/17/2018,2,342128,121.5,1,3,811.25,811.25
10258301,211207790,11/2/2018,11/17/2018,2,342128,121.5,1,7,1215,1215
10258301,211207790,11/2/2018,11/17/2018,2,342128,121.5,1,10,121.5,121.5
10258302,211207876,11/2/2018,11/17/2018,2,342198,53.5,1,3,1111,1111
10258302,211207876,11/2/2018,11/17/2018,2,342198,53.5,1,7,535,0
10258302,211207876,11/2/2018,11/17/2018,2,342198,53.5,1,10,53.5,0
10258303,211207805,11/2/2018,11/17/2018,2,342140,20,1,7,200,200
10258303,211207805,11/2/2018,11/17/2018,2,342140,20,1,10,20,20
10258304,211207774,11/2/2018,11/17/2018,2,342116,30.7,1,7,307,307
10258304,211207774,11/2/2018,11/17/2018,2,342116,30.7,1,10,30.7,30.7
10258305,211207804,11/2/2018,11/17/2018,2,342139,25.35,0,7,253.5,253.5
10258306,211207852,11/2/2018,11/17/2018,2,342180,20,0,7,200,200
10258307,211207786,11/2/2018,11/17/2018,2,342124,46.75,1,3,337.7,337.7
10258307,211207786,11/2/2018,11/17/2018,2,342124,46.75,1,7,467.5,467.5
10258307,211207786,11/2/2018,11/17/2018,2,342124,46.75,1,10,46.75,46.75
10258308,211203750,11/2/2018,11/17/2018,2,341826,28.05,0,7,280.25,280.25
10258309,211207800,11/2/2018,11/17/2018,2,342136,25.35,1,7,253.5,253.5
10258309,211207800,11/2/2018,11/17/2018,2,342136,25.35,1,10,25.35,25.35
10258310,211207877,11/2/2018,11/17/2018,2,342199,38.75,1,7,387.25,387.25
10258310,211207877,11/2/2018,11/17/2018,2,342199,38.75,1,10,38.75,38.75
10258311,211207708,11/2/2018,11/17/2018,2,342062,20,1,7,200,200
10258311,211207708,11/2/2018,11/17/2018,2,342062,20,1,10,20,20
10258312,211207887,11/2/2018,11/17/2018,2,342208,63.65,1,7,636.25,0
10258312,211207887,11/2/2018,11/17/2018,2,342208,63.65,1,10,63.65,0
10258313,211207888,11/2/2018,11/17/2018,2,342209,20,1,3,660,0
10258313,211207888,11/2/2018,11/17/2018,2,342209,20,1,7,200,0
10258313,211207888,11/2/2018,11/17/2018,2,342209,20,1,10,20,0
10258314,211207845,11/2/2018,11/17/2018,2,342174,33.4,0,3,337.7,337.7
10258314,211207845,11/2/2018,11/17/2018,2,342174,33.4,0,7,333.75,333.75
10258315,211207825,11/2/2018,11/17/2018,2,342158,41.4,1,7,414,414
10258315,211207825,11/2/2018,11/17/2018,2,342158,41.4,1,10,41.4,41.4
10258316,211207880,11/2/2018,11/17/2018,2,342201,28.05,1,7,280.25,280.25
10258316,211207880,11/2/2018,11/17/2018,2,342201,28.05,1,10,28.05,28.05
10258317,211207853,11/2/2018,11/17/2018,2,342181,22.7,1,3,557.7,557.7
10258317,211207853,11/2/2018,11/17/2018,2,342181,22.7,1,7,226.75,0
10258317,211207853,11/2/2018,11/17/2018,2,342181,22.7,1,10,22.7,0
10258318,211207826,11/2/2018,11/17/2018,2,342159,50.15,1,3,1036.25,1036.25
10258318,211207826,11/2/2018,11/17/2018,2,342159,50.15,1,7,501.25,0
10258318,211207826,11/2/2018,11/17/2018,2,342159,50.15,1,10,50.15,0
10258319,211207814,11/2/2018,11/17/2018,2,342149,41.4,1,3,521.25,520
10258319,211207814,11/2/2018,11/17/2018,2,342149,41.4,1,7,414,414
10258319,211207814,11/2/2018,11/17/2018,2,342149,41.4,1,10,41.4,41.4
10258320,211207827,11/2/2018,11/17/2018,2,342160,1402.15,0,3,5344.6,5344.6
10258320,211207827,11/2/2018,11/17/2018,2,342160,1402.15,0,7,14021.4,8175
10258321,211204650,11/2/2018,11/17/2018,2,341881,70.4,1,7,703.75,703.75
10258321,211204650,11/2/2018,11/17/2018,2,341881,70.4,1,10,70.4,70.4
10258322,211207742,11/2/2018,11/17/2018,2,342089,40,0,7,400,400
10258323,211204700,11/2/2018,11/17/2018,2,341882,44.1,0,3,881.4,881.4
10258323,211204700,11/2/2018,11/17/2018,2,341882,44.1,0,7,440.75,440.75
10258324,211207890,11/2/2018,11/17/2018,2,342210,30,1,7,300,300
10258324,211207890,11/2/2018,11/17/2018,2,342210,30,1,10,30,30
10258325,211204751,11/2/2018,11/17/2018,2,341886,20,0,7,200,200
10258326,211204730,11/2/2018,11/17/2018,2,341883,53.5,0,7,535,535
10258327,211204740,11/2/2018,11/17/2018,2,341884,38.75,0,7,387.25,387.25
10258328,211204750,11/2/2018,11/17/2018,2,341885,33.4,0,7,333.75,333.75
10258329,211207789,11/2/2018,11/17/2018,2,342127,46.75,1,3,396.55,396.55
10258329,211207789,11/2/2018,11/17/2018,2,342127,46.75,1,7,467.5,467.5
10258329,211207789,11/2/2018,11/17/2018,2,342127,46.75,1,10,46.75,46.75
10258330,211207794,11/2/2018,11/17/2018,2,342131,345.1,0,7,3450.8,3450.8
10258331,215204760,11/2/2018,11/17/2018,2,342249,1672.15,0,7,16721.2,16721.2
10258332,214204770,11/2/2018,11/17/2018,2,342247,80.5,1,3,929.8,929.8
10258332,214204770,11/2/2018,11/17/2018,2,342247,80.5,1,7,805,804.5
10258332,214204770,11/2/2018,11/17/2018,2,342247,80.5,1,10,80.5,80.5
10258333,211207714,11/2/2018,11/17/2018,2,342068,20,1,7,200,200
10258333,211207714,11/2/2018,11/17/2018,2,342068,20,1,10,20,20
10258334,211207828,11/2/2018,11/17/2018,2,342161,20,1,3,220,220
10258334,211207828,11/2/2018,11/17/2018,2,342161,20,1,7,200,200
10258334,211207828,11/2/2018,11/17/2018,2,342161,20,1,10,20,20
10258335,211204780,11/2/2018,11/17/2018,2,341887,28.05,1,7,280.25,0
10258335,211204780,11/2/2018,11/17/2018,2,341887,28.05,1,10,28.05,0
10258336,211204790,11/2/2018,11/17/2018,2,341888,25.35,0,7,253.5,253.5
10258337,211204840,11/2/2018,11/17/2018,2,341889,36.05,1,3,278.85,278.85
10258337,211204840,11/2/2018,11/17/2018,2,341889,36.05,1,7,360.5,360.5
10258337,211204840,11/2/2018,11/17/2018,2,341889,36.05,1,10,36.05,36.05
10258338,211204860,11/2/2018,11/17/2018,2,341891,20,0,7,200,200
10258339,211204861,11/2/2018,11/17/2018,2,341892,25.35,1,7,253.5,253.5
10258339,211204861,11/2/2018,11/17/2018,2,341892,25.35,1,10,25.35,25.35
10258340,211204880,11/2/2018,11/17/2018,2,341895,20,0,7,200,200
10258341,211204870,11/2/2018,11/17/2018,2,341893,20,1,3,440,0
